<7>[58728.798889] Idx 2 Loc 3 Len 23 From 37
<7>[58728.799011]   PadSz 107 Step 8 PadBy 2
<7>[58728.799224] Idx 1 Loc 136 Len 16 From 21
<7>[58728.799316] Idx 0 Loc 155 Len 21 From 0
<7>[58728.799407] Encrypt pkt Seq 13
<7>[58728.799591] P3 Hdr:  450000cc a66a4000 8032cde4 c0a8005f c0a80401 00000000 0000000d
<7>[58728.799774] Kernel intercept: handle P3 data packet
<7>[58728.799987] SKB: c73fdd10, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.1.0.0.0.0.0
<7>[58728.800109]   ML 0, DL 0, PL 60, HL 208, Pr 0, Sz 400, Us 1
<7>[58728.800292]   DT c6e63094, MH (null), NH c6e63094, TH c6e630a8
<7>[58728.800415]   HD c6e63000, Tail c6e630d0, End c6e630e0
<7>[58728.800628] New SKB: c7bb8300, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.0.0.0.0.0.0
<7>[58728.800720]   ML 0, DL 0, PL 204, HL 352, Pr 0, Sz 560, Us 1
<7>[58728.800933]   DT c6dd2894, MH (null), NH c6dd2894, TH c6dd28a8
<7>[58728.801025]   HD c6dd2800, Tail c6dd2960, End c6dd2980
<7>[58728.801269] Exit packet intercept (c7bb8300)
<7>[58728.817352] P3 source host found: pkt c72c1d0c, sysnet c7bb8300
<7>[58728.817565] Decrypt packet: Seq 30
<7>[58728.817687] Deobfuscate packet: New Len 176
<7>[58728.817779] Idx 1 Loc 3 Len 147
<7>[58728.817993] Idx 0 Loc 153 Len 23
<7>[58728.818206] Pkt (Len 60): 
<7>[58728.818206]   4500003c 134b4000 7f0664be c0a80203 
<7>[58728.818206]   c0a8005f 005abd95 a0b3ff79 a1acfb97 
<7>[58728.818237]   a0122000 dfad0000 0204056c 01030308 
<7>[58728.818237]   0402080a 061e9d16 005925e7
<7>[58728.818908] Kernel intercept: handle P3 data packet
<7>[58728.819030] SKB: c7bb8300, SK (null), DST 0, DEV c72b2c00 Fl: 0.0.0.0.0.0.0
<7>[58728.819213]   ML 14, DL 0, PL 204, HL 0, Pr 8, Sz 528, Us 1
<7>[58728.819335]   DT c6dd2860, MH c6dd2852, NH c6dd2860, TH c6dd2860
<7>[58728.819519]   HD c6dd2800, Tail c6dd292c, End c6dd2960
<7>[58728.819641] New SKB: c7bb8300, SK (null), DST 0, DEV c72b2c00 Fl: 0.0.1.0.0.0.0
<7>[58728.819824]   ML 14, DL 0, PL 60, HL 0, Pr 8, Sz 528, Us 1
<7>[58728.819946]   DT c6dd2860, MH c6dd2852, NH c6dd2860, TH c6dd2874
<7>[58728.820129]   HD c6dd2800, Tail c6dd289c, End c6dd2960
<7>[58728.820312] P3 dest subnet found: pkt c72c1aa4, sysnet c7bb8480
<7>[58728.820587] Pkt (Len 52): 
<7>[58728.820587]   45000034 de724000 4006d89e c0a8005f 
<7>[58728.820617]   c0a80203 bd95005a a1acfb97 a0b3ff7a 
<7>[58728.820617]   80100b68 22c90000 0101080a 005925e9 
<7>[58728.820617]   061e9d16
<7>[58728.821289] Obfuscate pkt: New len 204
<7>[58728.821411] Obfuscate
<7>[58728.821533] Blocks: 3, Sizes: Pkt 52 Len 176, USec e5655
<7>[58728.821716] Idx 2 Loc 3 Len 13 From 39
<7>[58728.821807]   PadSz 115 Step 12 PadBy 2
<7>[58728.821929] Idx 1 Loc 134 Len 28 From 11
<7>[58728.822143] Idx 0 Loc 165 Len 11 From 0
<7>[58728.822235] Encrypt pkt Seq 14
<7>[58728.822418] P3 Hdr:  450000cc a66b4000 8032cde3 c0a8005f c0a80401 00000000 0000000e
<7>[58728.822601] Kernel intercept: handle P3 data packet
<7>[58728.822723] SKB: c7bb8480, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.0.0.0.0.0.0
<7>[58728.822906]   ML 0, DL 0, PL 52, HL 0, Pr 0, Sz 400, Us 1
<7>[58728.823120]   DT c6e6309c, MH (null), NH c6e6309c, TH c6e630b0
<7>[58728.823211]   HD c6e63000, Tail c6e630d0, End c6e630e0
<7>[58728.823425] New SKB: c7bb8240, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.0.0.0.0.0.0
<7>[58728.823547]   ML 0, DL 0, PL 204, HL 0, Pr 0, Sz 560, Us 1
<7>[58728.823730]   DT c6dd249c, MH (null), NH c6dd249c, TH c6dd24b0
<7>[58728.823852]   HD c6dd2400, Tail c6dd2568, End c6dd2580
<7>[58728.824066] Exit packet intercept (c7bb8240)
<7>[58728.824157] Exit packet intercept (c7bb8300)
<7>[58738.797027] P3 dest subnet found: pkt c731fb94, sysnet c73fd290
<7>[58738.798675] Pkt (Len 252): 
<7>[58738.798675]   450000fc de734000 4006d7d5 c0a8005f 
<7>[58738.798706]   c0a80203 bd95005a a1acfb97 a0b3ff7a 
<7>[58738.798706]   80180b68 7ba70000 0101080a 005929cf 
<7>[58738.798736]   061e9d16 41474953 5443500a 52656369 
<7>[58738.798767]   7069656e 74733a20 2a2e2a2e 2a2e2a0a 
<7>[58738.798767]   53656e64 65723a20 35353535 35353535
<7>[58738.801818] Obfuscate pkt: New len 668
<7>[58738.802154] Obfuscate
<7>[58738.802490] Blocks: 2, Sizes: Pkt 252 Len 640, USec e0bf2
<7>[58738.803100] Idx 1 Loc 3 Len 144 From 108
<7>[58738.803436]   PadSz 382 Step 9 PadBy 3
<7>[58738.803833] Idx 0 Loc 532 Len 108 From 0
<7>[58738.804565] Encrypt pkt Seq 15
<7>[58738.805175] P3 Hdr:  4500029c a66c4000 8032cc12 c0a8005f c0a80401 00000000 0000000f
<7>[58738.805816] Kernel intercept: handle P3 data packet
<7>[58738.806152] SKB: c73fd290, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.1.0.0.0.0.0
<7>[58738.806793]   ML 0, DL 0, PL 252, HL 224, Pr 0, Sz 1776, Us 1
<7>[58738.807159]   DT c6f9f0ac, MH (null), NH c6f9f0ac, TH c6f9f0c0
<7>[58738.807769]   HD c6f9f000, Tail c6f9f1a8, End c6f9f640
<7>[58738.808166] New SKB: c7bb8300, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.0.0.0.0.0.0
<7>[58738.808776]   ML 0, DL 0, PL 668, HL 840, Pr 0, Sz 2192, Us 1
<7>[58738.809112]   DT c6f330ac, MH (null), NH c6f330ac, TH c6f330c0
<7>[58738.809753]   HD c6f33000, Tail c6f33348, End c6f337e0
<7>[58738.810150] Exit packet intercept (c7bb8300)
<7>[58739.034545] P3 dest subnet found: pkt c0421d0c, sysnet c73fd290
<7>[58739.035919] Pkt (Len 252): 
<7>[58739.035919]   450000fc de744000 4006d7d4 c0a8005f 
<7>[58739.035949]   c0a80203 bd95005a a1acfb97 a0b3ff7a 
<7>[58739.035949]   80180b68 7b8f0000 0101080a 005929e7 
<7>[58739.035980]   061e9d16 41474953 5443500a 52656369 
<7>[58739.036010]   7069656e 74733a20 2a2e2a2e 2a2e2a0a 
<7>[58739.036010]   53656e64 65723a20 35353535 35353535
<7>[58739.039031] Obfuscate pkt: New len 668
<7>[58739.039367] Obfuscate
<7>[58739.039978] Blocks: 2, Sizes: Pkt 252 Len 640, USec 26962
<7>[58739.040313] Idx 1 Loc 3 Len 144 From 108
<7>[58739.040649]   PadSz 382 Step 9 PadBy 3
<7>[58739.041290] Idx 0 Loc 532 Len 108 From 0
<7>[58739.041625] Encrypt pkt Seq 16
<7>[58739.042266] P3 Hdr:  4500029c a66d4000 8032cc11 c0a8005f c0a80401 00000000 00000010
<7>[58739.042877] Kernel intercept: handle P3 data packet
<7>[58739.043243] SKB: c73fd290, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.1.0.0.0.0.0
<7>[58739.043884]   ML 0, DL 0, PL 252, HL 224, Pr 0, Sz 1776, Us 1
<7>[58739.044494]   DT c6f9f0ac, MH (null), NH c6f9f0ac, TH c6f9f0c0
<7>[58739.044830]   HD c6f9f000, Tail c6f9f1a8, End c6f9f640
<7>[58739.045501] New SKB: c7bb8300, SK c6eef060, DST c6dbf2e0, DEV (null) Fl: 0.0.0.0.0.0.0
<7>[58739.045837]   ML 0, DL 0, PL 668, HL 840, Pr 0, Sz 2192, Us 1
<7>[58739.046478]   DT c6f330ac, MH (null), NH c6f330ac, TH c6f330c0
<7>[58739.046813]   HD c6f33000, Tail c6f33348, End c6f337e0
<7>[58739.047485] Exit packet intercept (c7bb8300)
<7>[58739.058135] P3 source host found: pkt c72c1d0c, sysnet c7bb8300
<7>[58739.058746] Decrypt packet: Seq 32
<7>[58739.059143] Deobfuscate packet: New Len 176
<7>[58739.059478] Idx 2 Loc 3 Len 121
<7>[58739.060089] Idx 1 Loc 127 Len 32
<7>[58739.060424] Idx 0 Loc 162 Len 14
<7>[58739.061279] Pkt (Len 64): 
<7>[58739.061309]   45000040 13524000 7f0664b3 c0a80203 
<7>[58739.061340]   c0a8005f 005abd95 a0b3fff6 a1acfc5f 
<7>[58739.061340]   b0100102 b29c0000 0101080a 061ea116 
<7>[58739.061370]   005929cf 0101050a a1acfb97 a1acfc5f
<7>[58739.063476] Kernel intercept: handle P3 data packet
<7>[58739.064117] SKB: c7bb8300, SK (null), DST 0, DEV c72b2c00 Fl: 0.0.0.0.0.0.0
<7>[58739.064514]   ML 14, DL 0, PL 204, HL 0, Pr 8, Sz 528, Us 1
<7>[58739.065124]   DT c6d02c60, MH c6d02c52, NH c6d02c60, TH c6d02c60
<7>[58739.065460]   HD c6d02c00, Tail c6d02d2c, End c6d02d60
<7>[58739.066101] New SKB: c7bb8300, SK (null), DST 0, DEV c72b2c00 Fl: 0.0.0.0.0.0.0
<7>[58739.066467]   ML 14, DL 0, PL 64, HL 0, Pr 8, Sz 528, Us 1
<7>[58739.067077]   DT c6d02c60, MH c6d02c52, NH c6d02c60, TH c6d02c74
<7>[58739.067413]   HD c6d02c00, Tail c6d02ca0, End c6d02d60
<7>[58739.068145] Exit packet intercept (c7bb8300)
<6>[58755.598114] batt:  98%, 4114 mV, -141 mA (-127 avg), 31.1 C, 1339 mAh
